val,date
2.0,2023-04-01
1.0,2023-04-02
1.0,2023-04-03
2.0570564005091625,2023-04-04
3.0,2023-04-05
1.0,2023-04-06
1.0,2023-04-07
1.0,2023-04-08
1.0,2023-04-09
2.9405623266864933,2023-04-10
1.0,2023-04-11
1.0,2023-04-12
1.0,2023-04-13
1.0,2023-04-14
1.0,2023-04-15
1.0,2023-04-16
1.0,2023-04-17
1.0,2023-04-18
1.0,2023-04-19
1.0,2023-04-20
1.0,2023-04-21
1.0,2023-04-22
1.0,2023-04-23
1.0,2023-04-24
1.0,2023-04-25
1.0,2023-04-26
1.0,2023-04-27
1.0,2023-04-28
2.0,2023-04-29
1.0,2023-04-30
1.0,2023-05-01
3.0204925984535715,2023-05-02
2.0,2023-05-03
1.0,2023-05-04
1.0,2023-05-05
1.0,2023-05-06
1.0,2023-05-07
1.0,2023-05-08
1.0,2023-05-09
1.0,2023-05-10
1.0,2023-05-11
1.0,2023-05-12
1.0,2023-05-13
2.0,2023-05-14
1.0,2023-05-15
1.0,2023-05-16
1.0,2023-05-17
1.0,2023-05-18
1.0,2023-05-19
1.0,2023-05-20
1.0,2023-05-21
1.0,2023-05-22
1.0,2023-05-23
2.2395739068172724,2023-05-24
1.0,2023-05-25
1.0,2023-05-26
2.594482792137036,2023-05-27
1.0,2023-05-28
1.0,2023-05-29
1.0,2023-05-30
1.0,2023-05-31
1.0,2023-06-01
1.0,2023-06-02
4.956513233662318,2023-06-03
1.0,2023-06-04
1.0,2023-06-05
1.0,2023-06-06
1.0,2023-06-07
1.0,2023-06-08
1.0,2023-06-09
1.0,2023-06-10
1.0,2023-06-11
2.9981849596107177,2023-06-12
1.0,2023-06-13
1.0,2023-06-14
1.0,2023-06-15
1.0,2023-06-16
1.0,2023-06-17
1.0,2023-06-18
1.0,2023-06-19
1.0,2023-06-20
1.0,2023-06-21
1.0,2023-06-22
1.0,2023-06-23
2.885949228952005,2023-06-24
1.0,2023-06-25
2.136536325043205,2023-06-26
1.0,2023-06-27
1.0,2023-06-28
1.0,2023-06-29
1.0,2023-06-30
1.0,2023-07-01
1.0,2023-07-02
1.0,2023-07-03
1.0,2023-07-04
1.0,2023-07-05
1.0,2023-07-06
1.0,2023-07-07
1.0,2023-07-08
1.0,2023-07-09
1.0,2023-07-10
1.0,2023-07-11
1.0,2023-07-12
1.0,2023-07-13
2.0,2023-07-14
1.0,2023-07-15
1.0,2023-07-16
1.0,2023-07-17
1.0,2023-07-18
1.0,2023-07-19
1.0,2023-07-20
1.0,2023-07-21
1.0,2023-07-22
1.0,2023-07-23
1.0,2023-07-24
1.0,2023-07-25
1.0,2023-07-26
1.0,2023-07-27
1.0,2023-07-28
1.0,2023-07-29
1.0,2023-07-30
1.0,2023-07-31
1.0,2023-08-01
1.0,2023-08-02
1.0,2023-08-03
1.0,2023-08-04
1.0,2023-08-05
1.0,2023-08-06
1.0,2023-08-07
2.0,2023-08-08
1.0,2023-08-09
1.101963832714313,2023-08-10
2.0,2023-08-11
1.0,2023-08-12
4.0,2023-08-13
1.0,2023-08-14
1.0,2023-08-15
2.0,2023-08-16
1.0,2023-08-17
1.0,2023-08-18
1.0,2023-08-19
1.0,2023-08-20
1.0,2023-08-21
1.0,2023-08-22
1.0,2023-08-23
1.0,2023-08-24
1.0,2023-08-25
1.0,2023-08-26
1.0,2023-08-27
3.628071109481114,2023-08-28
1.0,2023-08-29
1.0,2023-08-30
1.0,2023-08-31
1.0,2023-09-01
1.0,2023-09-02
2.0,2023-09-03
1.0,2023-09-04
1.0,2023-09-05
2.0,2023-09-06
1.0,2023-09-07
1.0,2023-09-08
1.0,2023-09-09
1.0,2023-09-10
1.0,2023-09-11
1.0,2023-09-12
1.0,2023-09-13
1.0,2023-09-14
1.0,2023-09-15
1.0,2023-09-16
1.0,2023-09-17
1.0,2023-09-18
1.0,2023-09-19
1.0,2023-09-20
1.0,2023-09-21
1.0,2023-09-22
2.711511046582838,2023-09-23
1.0,2023-09-24
1.0,2023-09-25
2.0,2023-09-26
1.0,2023-09-27
1.0,2023-09-28
1.0,2023-09-29
1.0,2023-09-30
1.0,2023-10-01
1.0,2023-10-02
1.0,2023-10-03
1.0,2023-10-04
1.0,2023-10-05
1.0,2023-10-06
2.343356384266272,2023-10-07
6.4158840778948765,2023-10-08
4.95693813815699,2023-10-09
1.0,2023-10-10
1.0,2023-10-11
2.0,2023-10-12
1.0,2023-10-13
1.0,2023-10-14
2.518582121729903,2023-10-15
1.999994742627773,2023-10-16
2.0,2023-10-17
1.0,2023-10-18
1.0,2023-10-19
1.0,2023-10-20
1.0,2023-10-21
1.0,2023-10-22
1.0,2023-10-23
1.0,2023-10-24
2.764745804440813,2023-10-25
1.0,2023-10-26
1.0,2023-10-27
1.0,2023-10-28
1.0,2023-10-29
1.0,2023-10-30
1.0,2023-10-31
1.0,2023-11-01
1.0,2023-11-02
1.0,2023-11-03
1.0,2023-11-04
1.0,2023-11-05
1.0,2023-11-06
1.0,2023-11-07
1.0,2023-11-08
5.990375399422062,2023-11-09
1.0,2023-11-10
2.0,2023-11-11
1.0,2023-11-12
3.991179555217089,2023-11-13
1.0,2023-11-14
1.0,2023-11-15
2.0,2023-11-16
1.0,2023-11-17
1.0,2023-11-18
1.0,2023-11-19
1.0,2023-11-20
1.0,2023-11-21
1.0,2023-11-22
1.0,2023-11-23
1.0,2023-11-24
1.0,2023-11-25
1.0,2023-11-26
1.7016299807806805,2023-11-27
1.0,2023-11-28
1.0,2023-11-29
1.0,2023-11-30
1.0,2023-12-01
1.0,2023-12-02
1.0,2023-12-03
1.0,2023-12-04
1.0,2023-12-05
1.0,2023-12-06
1.0,2023-12-07
1.0,2023-12-08
1.0,2023-12-09
1.0,2023-12-10
1.0,2023-12-11
1.0,2023-12-12
1.0,2023-12-13
1.0,2023-12-14
1.0,2023-12-15
1.0,2023-12-16
1.0,2023-12-17
1.0,2023-12-18
1.0,2023-12-19
1.0,2023-12-20
1.0,2023-12-21
1.0,2023-12-22
3.870310904406281,2023-12-23
1.0,2023-12-24
1.0,2023-12-25
1.0,2023-12-26
1.0,2023-12-27
1.0,2023-12-28
1.0,2023-12-29
1.9999817830120672,2023-12-30
1.0,2023-12-31
1.0,2024-01-01
1.0,2024-01-02
1.0,2024-01-03
1.0,2024-01-04
1.0,2024-01-05
1.0,2024-01-06
1.0,2024-01-07
1.0,2024-01-08
1.0,2024-01-09
1.0,2024-01-10
1.0,2024-01-11
1.0,2024-01-12
1.0,2024-01-13
1.0,2024-01-14
8.679404811130892,2024-01-15
1.0,2024-01-16
1.0,2024-01-17
1.0,2024-01-18
1.0,2024-01-19
1.0,2024-01-20
1.0,2024-01-21
1.5070095979885938,2024-01-22
1.0,2024-01-23
1.0,2024-01-24
1.0,2024-01-25
1.0,2024-01-26
2.316587351388736,2024-01-27
1.0,2024-01-28
1.0,2024-01-29
1.0,2024-01-30
1.0,2024-01-31
1.0,2024-02-01
1.0,2024-02-02
2.1203912109542715,2024-02-03
1.0,2024-02-04
1.0,2024-02-05
1.0,2024-02-06
1.0,2024-02-07
1.0,2024-02-08
1.0,2024-02-09
1.0,2024-02-10
1.0,2024-02-11
1.0,2024-02-12
1.0,2024-02-13
1.0,2024-02-14
1.0,2024-02-15
1.0,2024-02-16
1.0,2024-02-17
1.0,2024-02-18
1.0,2024-02-19
1.0,2024-02-20
1.0,2024-02-21
1.0,2024-02-22
1.0,2024-02-23
1.0,2024-02-24
1.0,2024-02-25
1.0,2024-02-26
1.0,2024-02-27
1.0,2024-02-28
1.0,2024-02-29
1.0,2024-03-01
1.0,2024-03-02
1.0,2024-03-03
1.0,2024-03-04
1.0,2024-03-05
1.0,2024-03-06
1.0,2024-03-07
3.9855499282465887,2024-03-08
1.0,2024-03-09
2.123001237829856,2024-03-10
1.0,2024-03-11
1.0,2024-03-12
1.0,2024-03-13
1.0,2024-03-14
1.0,2024-03-15
1.0,2024-03-16
1.0,2024-03-17
1.0,2024-03-18
1.0,2024-03-19
1.0,2024-03-20
1.0,2024-03-21
1.0,2024-03-22
1.0,2024-03-23
1.9359312648966416,2024-03-24
1.2480102716785353,2024-03-25
1.0,2024-03-26
1.0,2024-03-27
1.0,2024-03-28
1.0,2024-03-29
1.0,2024-03-30
1.0,2024-03-31
1.0,2024-04-01
1.0,2024-04-02
1.0,2024-04-03
1.0,2024-04-04
1.0,2024-04-05
1.0,2024-04-06
2.042146294300756,2024-04-07
1.0,2024-04-08
1.0,2024-04-09
1.0,2024-04-10
1.0,2024-04-11
1.0,2024-04-12
1.0,2024-04-13
1.0,2024-04-14
1.998109938450888,2024-04-15
2.0,2024-04-16
1.0,2024-04-17
1.0,2024-04-18
1.0,2024-04-19
1.0,2024-04-20
1.0,2024-04-21
1.5736235530160947,2024-04-22
1.0,2024-04-23
1.0,2024-04-24
2.056792946767359,2024-04-25
1.0,2024-04-26
1.0,2024-04-27
1.0,2024-04-28
2.02052755426291,2024-04-29
1.0,2024-04-30
4.020475150282494,2024-05-01
1.0,2024-05-02
1.0,2024-05-03
1.0,2024-05-04
1.0,2024-05-05
1.0,2024-05-06
1.0,2024-05-07
1.0,2024-05-08
5.185369541448607,2024-05-09
1.0,2024-05-10
1.0,2024-05-11
1.0,2024-05-12
2.0,2024-05-13
1.0,2024-05-14
1.0,2024-05-15
2.0,2024-05-16
1.0,2024-05-17
1.0,2024-05-18
1.0,2024-05-19
1.0,2024-05-20
1.0,2024-05-21
1.0,2024-05-22
1.0,2024-05-23
1.0,2024-05-24
1.0,2024-05-25
1.0,2024-05-26
1.0,2024-05-27
1.0,2024-05-28
1.0,2024-05-29
1.0,2024-05-30
1.0,2024-05-31
1.0,2024-06-01
1.0,2024-06-02
1.599802777501009,2024-06-03
2.056792946767359,2024-06-04
1.0,2024-06-05
1.0,2024-06-06
1.0,2024-06-07
1.1923003630200262,2024-06-08
1.0,2024-06-09
1.0,2024-06-10
1.0,2024-06-11
1.0,2024-06-12
3.034597283439708,2024-06-13
1.0,2024-06-14
1.0,2024-06-15
1.3324562497316157,2024-06-16
1.0,2024-06-17
1.0,2024-06-18
1.0,2024-06-19
1.0,2024-06-20
1.0,2024-06-21
2.056792946767359,2024-06-22
3.675207797944159,2024-06-23
1.0,2024-06-24
1.0,2024-06-25
1.0,2024-06-26
1.0,2024-06-27
1.0,2024-06-28
4.528045536355218,2024-06-29
1.0,2024-06-30
1.0,2024-07-01
2.0,2024-07-02
1.0,2024-07-03
1.0,2024-07-04
1.0,2024-07-05
1.0,2024-07-06
1.0,2024-07-07
1.0,2024-07-08
1.0,2024-07-09
2.0,2024-07-10
1.0,2024-07-11
1.0,2024-07-12
1.0,2024-07-13
1.0,2024-07-14
2.64113196818976,2024-07-15
1.0,2024-07-16
1.0,2024-07-17
1.0,2024-07-18
1.0,2024-07-19
1.0,2024-07-20
1.0,2024-07-21
2.604324022274697,2024-07-22
1.0,2024-07-23
1.0,2024-07-24
1.0,2024-07-25
2.4515525477390323,2024-07-26
1.0,2024-07-27
1.0,2024-07-28
1.0,2024-07-29
1.0,2024-07-30
1.0,2024-07-31
1.0,2024-08-01
1.0,2024-08-02
1.0,2024-08-03
1.0,2024-08-04
1.0,2024-08-05
1.0,2024-08-06
1.0,2024-08-07
1.0,2024-08-08
2.056792946767359,2024-08-09
1.0,2024-08-10
4.527595627128003,2024-08-11
1.0,2024-08-12
2.0,2024-08-13
2.265990051945364,2024-08-14
1.0,2024-08-15
1.0,2024-08-16
1.202452254795223,2024-08-17
1.0,2024-08-18
1.0,2024-08-19
1.0,2024-08-20
1.0,2024-08-21
1.0,2024-08-22
1.0,2024-08-23
1.0,2024-08-24
1.0,2024-08-25
1.0,2024-08-26
1.0,2024-08-27
1.0,2024-08-28
1.0,2024-08-29
1.0,2024-08-30
1.0,2024-08-31
3.0137744680978,2024-09-01
1.0,2024-09-02
1.0,2024-09-03
1.0,2024-09-04
1.0,2024-09-05
6.559112180155498,2024-09-06
1.0,2024-09-07
1.0,2024-09-08
1.0,2024-09-09
1.0,2024-09-10
1.0,2024-09-11
1.0,2024-09-12
3.8274112849017135,2024-09-13
1.0,2024-09-14
1.0,2024-09-15
2.0,2024-09-16
2.0,2024-09-17
1.0,2024-09-18
1.0,2024-09-19
1.0,2024-09-20
2.0,2024-09-21
1.955766547237535,2024-09-22
1.0,2024-09-23
1.0,2024-09-24
1.0,2024-09-25
1.0,2024-09-26
1.0,2024-09-27
1.0,2024-09-28
1.0,2024-09-29
1.0,2024-09-30
1.0,2024-10-01
1.0,2024-10-02
1.0,2024-10-03
1.0,2024-10-04
1.0,2024-10-05
1.8680537784733435,2024-10-06
2.056792946767359,2024-10-07
1.0,2024-10-08
1.0,2024-10-09
1.0,2024-10-10
1.0,2024-10-11
2.02052755426291,2024-10-12
1.0,2024-10-13
1.0,2024-10-14
1.0,2024-10-15
1.0,2024-10-16
1.0,2024-10-17
1.0,2024-10-18
1.0,2024-10-19
1.0,2024-10-20
1.0,2024-10-21
1.0,2024-10-22
1.0,2024-10-23
1.0,2024-10-24
1.0,2024-10-25
1.0,2024-10-26
1.0,2024-10-27
1.0,2024-10-28
1.0,2024-10-29
1.0,2024-10-30
1.0,2024-10-31
1.0,2024-11-01
1.0,2024-11-02
1.0,2024-11-03
1.0,2024-11-04
1.0,2024-11-05
1.0,2024-11-06
1.0,2024-11-07
1.9856788361848177,2024-11-08
1.0,2024-11-09
1.0,2024-11-10
1.0,2024-11-11
1.0,2024-11-12
1.0,2024-11-13
1.0,2024-11-14
1.0,2024-11-15
1.0,2024-11-16
1.0,2024-11-17
1.0,2024-11-18
1.0,2024-11-19
1.0,2024-11-20
1.0,2024-11-21
1.0,2024-11-22
1.0,2024-11-23
1.0,2024-11-24
1.0,2024-11-25
1.0,2024-11-26
1.0,2024-11-27
1.0,2024-11-28
1.0,2024-11-29
1.0,2024-11-30
1.0,2024-12-01
1.0,2024-12-02
2.0,2024-12-03
1.0,2024-12-04
1.0,2024-12-05
1.0,2024-12-06
2.02052755426291,2024-12-07
1.0,2024-12-08
2.2026007070754297,2024-12-09
1.0,2024-12-10
1.0,2024-12-11
1.0,2024-12-12
1.0,2024-12-13
2.017552105189006,2024-12-14
3.061123633307004,2024-12-15
1.0,2024-12-16
2.352994252829093,2024-12-17
1.0,2024-12-18
1.0,2024-12-19
1.0,2024-12-20
1.0,2024-12-21
1.0,2024-12-22
1.0,2024-12-23
1.0,2024-12-24
1.447258144786081,2024-12-25
1.0,2024-12-26
1.0,2024-12-27
1.0,2024-12-28
1.0,2024-12-29
1.0,2024-12-30
1.0,2024-12-31
1.0,2025-01-01
2.0,2025-01-02
3.821870013702584,2025-01-03
1.0,2025-01-04
1.0,2025-01-05
1.0,2025-01-06
1.0,2025-01-07
1.0,2025-01-08
2.056792946767359,2025-01-09
1.0,2025-01-10
1.0,2025-01-11
2.017514432330747,2025-01-12
1.0,2025-01-13
2.5582412611824585,2025-01-14
1.9999977432352063,2025-01-15
1.8492659763467831,2025-01-16
1.0,2025-01-17
1.0,2025-01-18
1.0,2025-01-19
1.0,2025-01-20
1.0,2025-01-21
1.0,2025-01-22
1.0,2025-01-23
2.1821682879962667,2025-01-24
1.0,2025-01-25
2.454555595891148,2025-01-26
1.0,2025-01-27
1.0,2025-01-28
1.0,2025-01-29
1.0,2025-01-30
1.0,2025-01-31
1.0,2025-02-01
1.0,2025-02-02
1.0,2025-02-03
5.801521362806805,2025-02-04
1.0,2025-02-05
1.0,2025-02-06
1.0,2025-02-07
1.0,2025-02-08
1.0,2025-02-09
2.969746325340124,2025-02-10
1.416613345050911,2025-02-11
1.0,2025-02-12
1.0,2025-02-13
1.0,2025-02-14
1.0,2025-02-15
1.0,2025-02-16
1.0,2025-02-17
1.0,2025-02-18
2.0567929467673536,2025-02-19
1.0,2025-02-20
1.0,2025-02-21
1.3715348159907164,2025-02-22
1.0,2025-02-23
1.0,2025-02-24
1.0,2025-02-25
1.0,2025-02-26
1.0,2025-02-27
1.0,2025-02-28
1.0,2025-03-01
1.0,2025-03-02
1.0,2025-03-03
1.9999977432352063,2025-03-04
1.0,2025-03-05
1.0,2025-03-06
1.0,2025-03-07
1.2327720634038704,2025-03-08
1.0,2025-03-09
4.000000000000004,2025-03-10
1.0,2025-03-11
1.0,2025-03-12
1.0,2025-03-13
7.699637259367228,2025-03-14
1.0,2025-03-15
1.0,2025-03-16
1.0,2025-03-17
1.0,2025-03-18
2.0,2025-03-19
1.0,2025-03-20
1.0,2025-03-21
1.0,2025-03-22
1.0,2025-03-23
1.0,2025-03-24
1.0,2025-03-25
2.0,2025-03-26
1.0,2025-03-27
1.0,2025-03-28
1.0,2025-03-29
1.0,2025-03-30
1.0,2025-03-31
1.0,2025-04-01
1.0,2025-04-02
1.0,2025-04-03
1.0,2025-04-04
1.0,2025-04-05
1.0,2025-04-06
2.3663909697049563,2025-04-07
3.999913951605403,2025-04-08
2.0,2025-04-09
1.0,2025-04-10
5.036306891122057,2025-04-11
1.0,2025-04-12
1.0,2025-04-13
1.0,2025-04-14
1.0,2025-04-15
1.0,2025-04-16
1.0,2025-04-17
1.0,2025-04-18
1.0,2025-04-19
1.0,2025-04-20
1.0,2025-04-21
1.0,2025-04-22
1.0,2025-04-23
1.0,2025-04-24
1.0,2025-04-25
1.0,2025-04-26
1.0,2025-04-27
1.0,2025-04-28
1.0,2025-04-29
1.0,2025-04-30
4.042049662961808,2025-05-01
1.0,2025-05-02
1.0,2025-05-03
1.0,2025-05-04
1.0,2025-05-05
1.0,2025-05-06
1.0,2025-05-07
1.0,2025-05-08
1.0,2025-05-09
1.5648039054371663,2025-05-10
1.0,2025-05-11
1.0,2025-05-12
2.0,2025-05-13
1.0,2025-05-14
1.0,2025-05-15
1.0,2025-05-16
